indicator_id,periodo,valor,meta,avance_porcentual,entidad,categoria,fuente_detalle
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025-07,55.0,55.0,100.0,Nacional,,POA Avance - Julio
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025-08,53.0,53.0,100.0,Nacional,,POA Avance - Agosto
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025-09,52.0,52.0,100.0,Nacional,,POA Avance - Septiembre
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025-10,52.0,52.0,100.0,Nacional,,POA Avance - Octubre
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025-11,45.0,45.0,100.0,Nacional,,POA Avance - Noviembre
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025-12,25.0,25.0,100.0,Nacional,,POA Avance - Diciembre
sj-03-porcentaje-de-resoluciones-emitidas-a-lo-g005-2025,2025,500.0,500.0,100.0,Nacional,,POA Avance - Acumulado anual
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-01,1753.0,1318.0,133.0,Nacional,,POA Avance - Enero
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-02,1708.0,1324.0,129.0,Nacional,,POA Avance - Febrero
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-03,1756.0,1331.0,131.93,Nacional,,POA Avance - Marzo
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-04,1509.0,1337.0,112.86,Nacional,,POA Avance - Abril
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-05,867.0,1346.0,64.41,Nacional,,POA Avance - Mayo
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-06,622.0,1346.0,46.21,Nacional,,POA Avance - Junio
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-07,1121.0,1343.0,83.47,Nacional,,POA Avance - Julio
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-08,631.0,1339.0,47.12,Nacional,,POA Avance - Agosto
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-09,1354.0,1337.0,101.27,Nacional,,POA Avance - Septiembre
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-10,1923.0,1334.0,144.15,Nacional,,POA Avance - Octubre
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-11,2224.0,1327.0,167.6,Nacional,,POA Avance - Noviembre
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025-12,976.0,1318.0,74.05,Nacional,,POA Avance - Diciembre
sj-04-porcentaje-personas-contactadas-en-las-j-g005-2025,2025,16444.0,16000.0,102.77,Nacional,,POA Avance - Acumulado anual
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-01,0.0,15.0,0.0,Nacional,,POA Avance - Enero
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-02,27.0,15.0,180.0,Nacional,,POA Avance - Febrero
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-03,19.0,15.0,126.67,Nacional,,POA Avance - Marzo
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-04,15.0,22.0,68.18,Nacional,,POA Avance - Abril
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-05,15.0,26.0,57.69,Nacional,,POA Avance - Mayo
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-06,33.0,26.0,126.92,Nacional,,POA Avance - Junio
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-07,19.0,26.0,73.08,Nacional,,POA Avance - Julio
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-08,13.0,26.0,50.0,Nacional,,POA Avance - Agosto
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-09,14.0,26.0,53.85,Nacional,,POA Avance - Septiembre
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-10,10.0,26.0,38.46,Nacional,,POA Avance - Octubre
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-11,20.0,26.0,76.92,Nacional,,POA Avance - Noviembre
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025-12,20.0,26.0,76.92,Nacional,,POA Avance - Diciembre
sj-05-porcentaje-de-resolucion-a-las-solicitud-g005-2025,2025,205.0,275.0,74.55,Nacional,,POA Avance - Acumulado anual
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-01,46.0,51.0,90.2,Nacional,,POA Avance - Enero
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-02,50.0,48.0,104.17,Nacional,,POA Avance - Febrero
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-03,74.0,59.0,125.42,Nacional,,POA Avance - Marzo
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-04,52.0,59.0,88.14,Nacional,,POA Avance - Abril
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-05,61.0,49.0,124.49,Nacional,,POA Avance - Mayo
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-06,60.0,60.0,100.0,Nacional,,POA Avance - Junio
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-07,55.0,59.0,93.22,Nacional,,POA Avance - Julio
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-08,64.0,54.0,118.52,Nacional,,POA Avance - Agosto
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-09,46.0,55.0,83.64,Nacional,,POA Avance - Septiembre
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-10,50.0,55.0,90.91,Nacional,,POA Avance - Octubre
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-11,59.0,54.0,109.26,Nacional,,POA Avance - Noviembre
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025-12,28.0,54.0,51.85,Nacional,,POA Avance - Diciembre
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,2025,645.0,657.0,98.17,Nacional,,POA Avance - Acumulado anual
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-01,18.0,30.0,60.0,Nacional,,POA Avance - Enero
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-02,30.0,25.0,120.0,Nacional,,POA Avance - Febrero
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-03,34.0,25.0,136.0,Nacional,,POA Avance - Marzo
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-04,21.0,27.0,77.78,Nacional,,POA Avance - Abril
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-05,27.0,32.0,84.38,Nacional,,POA Avance - Mayo
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-06,16.0,42.0,38.1,Nacional,,POA Avance - Junio
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-07,16.0,22.0,72.73,Nacional,,POA Avance - Julio
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-08,6.0,23.0,26.09,Nacional,,POA Avance - Agosto
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-09,19.0,33.0,57.58,Nacional,,POA Avance - Septiembre
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-10,10.0,35.0,28.57,Nacional,,POA Avance - Octubre
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-11,19.0,41.0,46.34,Nacional,,POA Avance - Noviembre
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025-12,14.0,18.0,77.78,Nacional,,POA Avance - Diciembre
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,2025,230.0,353.0,65.16,Nacional,,POA Avance - Acumulado anual
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-01,160.0,0.0,,Nacional,,POA Avance - Enero
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-02,149.0,0.0,,Nacional,,POA Avance - Febrero
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-03,94.0,0.0,,Nacional,,POA Avance - Marzo
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-04,123.0,0.0,,Nacional,,POA Avance - Abril
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-05,105.0,0.0,,Nacional,,POA Avance - Mayo
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-06,70.0,0.0,,Nacional,,POA Avance - Junio
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-07,63.0,0.0,,Nacional,,POA Avance - Julio
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-08,47.0,0.0,,Nacional,,POA Avance - Agosto
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-09,56.0,0.0,,Nacional,,POA Avance - Septiembre
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-10,40.0,0.0,,Nacional,,POA Avance - Octubre
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-11,47.0,0.0,,Nacional,,POA Avance - Noviembre
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025-12,50.0,0.0,,Nacional,,POA Avance - Diciembre
srn-01-porcentaje-de-municipios-y-alcaldias-con-g005-2025,2025,1004.0,0.0,,Nacional,,POA Avance - Acumulado anual
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-01,26.0,0.0,,Nacional,,POA Avance - Enero
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-02,22.0,0.0,,Nacional,,POA Avance - Febrero
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-03,12.0,0.0,,Nacional,,POA Avance - Marzo
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-04,29.0,0.0,,Nacional,,POA Avance - Abril
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-05,13.0,0.0,,Nacional,,POA Avance - Mayo
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-06,5.0,0.0,,Nacional,,POA Avance - Junio
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-07,7.0,0.0,,Nacional,,POA Avance - Julio
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-08,4.0,0.0,,Nacional,,POA Avance - Agosto
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-09,9.0,0.0,,Nacional,,POA Avance - Septiembre
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-10,7.0,0.0,,Nacional,,POA Avance - Octubre
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-11,6.0,0.0,,Nacional,,POA Avance - Noviembre
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025-12,13.0,0.0,,Nacional,,POA Avance - Diciembre
srn-02-porcentaje-de-areas-naturales-protegidas-g005-2025,2025,153.0,0.0,,Nacional,,POA Avance - Acumulado anual
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-01,140.0,37.0,378.38,Nacional,,POA Avance - Enero
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-02,319.0,234.0,136.32,Nacional,,POA Avance - Febrero
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-03,298.0,431.0,69.14,Nacional,,POA Avance - Marzo
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-04,410.0,471.0,87.05,Nacional,,POA Avance - Abril
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-05,446.0,529.0,84.31,Nacional,,POA Avance - Mayo
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-06,475.0,500.0,95.0,Nacional,,POA Avance - Junio
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-07,426.0,500.0,85.2,Nacional,,POA Avance - Julio
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-08,407.0,469.0,86.78,Nacional,,POA Avance - Agosto
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-09,405.0,418.0,96.89,Nacional,,POA Avance - Septiembre
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-10,455.0,330.0,137.88,Nacional,,POA Avance - Octubre
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-11,390.0,184.0,211.96,Nacional,,POA Avance - Noviembre
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025-12,239.0,35.0,682.86,Nacional,,POA Avance - Diciembre
srn-03-porcentaje-de-inspecciones-realizadas-e-g005-2025,2025,4410.0,4138.0,106.57,Nacional,,POA Avance - Acumulado anual
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-01,163.0,121.0,134.71,Nacional,,POA Avance - Enero
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-02,192.0,204.0,94.12,Nacional,,POA Avance - Febrero
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-03,208.0,219.0,94.98,Nacional,,POA Avance - Marzo
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-04,358.0,236.0,151.69,Nacional,,POA Avance - Abril
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-05,288.0,241.0,119.5,Nacional,,POA Avance - Mayo
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-06,181.0,234.0,77.35,Nacional,,POA Avance - Junio
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-07,245.0,237.0,103.38,Nacional,,POA Avance - Julio
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-08,203.0,229.0,88.65,Nacional,,POA Avance - Agosto
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-09,195.0,225.0,86.67,Nacional,,POA Avance - Septiembre
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-10,196.0,205.0,95.61,Nacional,,POA Avance - Octubre
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-11,219.0,177.0,123.73,Nacional,,POA Avance - Noviembre
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025-12,120.0,97.0,123.71,Nacional,,POA Avance - Diciembre
srn-04-porcentaje-de-recorridos-de-vigilancia-r-g005-2025,2025,2568.0,2425.0,105.9,Nacional,,POA Avance - Acumulado anual
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-01,28.0,19.0,147.37,Nacional,,POA Avance - Enero
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-02,41.0,48.0,85.42,Nacional,,POA Avance - Febrero
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-03,59.0,64.0,92.19,Nacional,,POA Avance - Marzo
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-04,91.0,85.0,107.06,Nacional,,POA Avance - Abril
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-05,64.0,58.0,110.34,Nacional,,POA Avance - Mayo
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-06,41.0,56.0,73.21,Nacional,,POA Avance - Junio
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-07,77.0,72.0,106.94,Nacional,,POA Avance - Julio
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-08,73.0,67.0,108.96,Nacional,,POA Avance - Agosto
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-09,61.0,52.0,117.31,Nacional,,POA Avance - Septiembre
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-10,60.0,49.0,122.45,Nacional,,POA Avance - Octubre
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-11,29.0,38.0,76.32,Nacional,,POA Avance - Noviembre
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025-12,60.0,18.0,333.33,Nacional,,POA Avance - Diciembre
srn-05-porcentaje-de-operativos-realizados-en-m-g005-2025,2025,684.0,626.0,109.27,Nacional,,POA Avance - Acumulado anual
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-01,11.0,6.0,183.33,Nacional,,POA Avance - Enero
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-02,22.0,23.0,95.65,Nacional,,POA Avance - Febrero
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-03,37.0,26.0,142.31,Nacional,,POA Avance - Marzo
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-04,34.0,15.0,226.67,Nacional,,POA Avance - Abril
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-05,33.0,13.0,253.85,Nacional,,POA Avance - Mayo
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-06,40.0,50.0,80.0,Nacional,,POA Avance - Junio
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-07,36.0,50.0,72.0,Nacional,,POA Avance - Julio
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-08,38.0,57.0,66.67,Nacional,,POA Avance - Agosto
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-09,41.0,34.0,120.59,Nacional,,POA Avance - Septiembre
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-10,60.0,7.0,857.14,Nacional,,POA Avance - Octubre
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-11,21.0,3.0,700.0,Nacional,,POA Avance - Noviembre
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025-12,21.0,0.0,,Nacional,,POA Avance - Diciembre
srn-06-porcentaje-de-comites-de-vigilancia-ambi-g005-2025,2025,394.0,284.0,138.73,Nacional,,POA Avance - Acumulado anual
aportar-al-humanismo-mexicano-mediante-la-procuracion-de-la-g005-2025,2025,130.15,97.0,134.18,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-denuncias-populares-en-materia-ambiental-concl-g005-2025,2025,56.11,60.0,93.52,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-resolucion-de-procedimientos-administrativos-d-g005-2025,2025,39.34,60.0,65.57,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-visitas-de-verificacion-con-cumplimiento-de-la-g005-2025,2025,58.03,55.0,105.51,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-municipios-y-alcaldias-con-acciones-de-inspecc-g005-2025,2025,40.52,16.14,251.05,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-certificados-y-reconocimientos-ambientales-emi-g005-2025,2025,98.5,100.0,98.5,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-areas-naturales-protegidas-con-acciones-de-ins-g005-2025,2025,65.95,51.72,127.51,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-acciones-de-inspeccion-realizadas-al-universo-g005-2025,2025,7.71,7.5,102.8,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-solicitudes-de-certificado-y-reconocimiento-am-g005-2025,2025,107.68,100.0,107.68,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-resoluciones-emitidas-a-los-recursos-de-revisi-g005-2025,2025,38.94,50.0,77.88,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-auditores-ambientales-supervisados-g005-2025,2025,100.0,100.0,100.0,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-acciones-de-supervision-a-procesos-de-certific-g005-2025,2025,104.96,100.0,104.96,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-acciones-de-promocion-para-la-certificacion-am-g005-2025,2025,109.83,100.0,109.83,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-acciones-de-inspeccion-y-verificacion-realizad-g005-2025,2025,97.11,100.0,97.11,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-recorridos-de-vigilancia-realizados-en-materia-g005-2025,2025,93.31,100.0,93.31,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-inspecciones-realizadas-en-materia-de-recurso-g005-2025,2025,99.17,100.0,99.17,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-comites-de-vigilancia-ambiental-participativa-g005-2025,2025,143.8,100.0,143.8,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-operativos-realizados-en-materia-de-recursos-n-g005-2025,2025,107.04,100.0,107.04,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-revision-de-mercancias-cuya-importacion-expor-g005-2025,2025,99.75,99.0,100.76,Nacional,,MIR_G005_2025.xlsx
porcentaje-personas-contactadas-en-las-jornadas-ambientales-g005-2025,2025,102.78,100.0,102.78,Nacional,,MIR_G005_2025.xlsx
porcentaje-de-resolucion-a-las-solicitudes-de-conmutacion-de-g005-2025,2025,46.17,70.0,65.96,Nacional,,MIR_G005_2025.xlsx
procuracion-de-justicia-ambiental-impartida-g014-2026,2026,,97.0,,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-certificados-y-reconocimientos-ambientales-emi-g014-2026,2026,98.5,100.0,0.985,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-resolucion-de-procedimientos-administrativos-d-g014-2026,2026,39.34,60.0,0.6556666666666667,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-visitas-de-verificacion-con-cumplimiento-de-la-g014-2026,2026,,55.0,,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-municipios-y-alcaldias-con-acciones-de-inspecc-g014-2026,2026,40.52,16.14,2.510532837670384,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-acciones-de-inspeccion-realizadas-al-universo-g014-2026,2026,7.71,7.5,1.028,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-areas-naturales-protegidas-con-acciones-de-ins-g014-2026,2026,,52.0,,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-empresas-e-instituciones-que-participaron-en-e-g014-2026,2026,,100.0,,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-acciones-de-difusion-para-la-promocion-y-parti-g014-2026,2026,,100.0,,Nacional,,FiME 2026 PFPA.xlsx
porcentaje-de-revision-de-mercancias-cuya-importacion-expor-g014-2026,2026,,99.0,,Nacional,,FiME 2026 PFPA.xlsx
